id,gameId,teamId,participantId,timeline,data
1074,1230346,100,2,0-10,0.6
1075,1230346,100,3,10-20,8.2
1076,1230346,100,3,0-10,9.3
1077,1230346,100,4,10-20,9.0
1078,1230346,100,4,0-10,8.4
1079,1230346,100,5,10-20,1.1
1080,1230346,100,5,0-10,1.4
1081,1230346,200,6,10-20,9.0
1082,1230346,200,6,0-10,7.3
1083,1230346,200,7,10-20,1.4
1084,1230346,200,7,0-10,0.3
1085,1230346,200,8,10-20,9.5
1086,1230346,200,8,0-10,8.1
1087,1230346,200,9,10-20,7.3
1088,1230346,200,9,0-10,8.8
1089,1230346,200,10,10-20,0.8
1090,1230346,200,10,0-10,0.2
1091,1230347,100,1,10-20,8.5
1092,1230347,100,1,20-30,6.8
1093,1230347,100,1,30-end,4.46666666666667
1094,1230347,100,1,0-10,5.1
1095,1230347,100,2,10-20,1.4
1096,1230347,100,2,20-30,2.1
1097,1230347,100,2,30-end,2.86666666666667
1098,1230347,100,2,0-10,0.8
1099,1230347,100,3,10-20,9.4
1100,1230347,100,3,20-30,7.8
1101,1230347,100,3,30-end,6.66666666666667
1102,1230347,100,3,0-10,7.4
1103,1230347,100,4,10-20,8.7
1104,1230347,100,4,20-30,6.7
1105,1230347,100,4,30-end,3.46666666666667
1106,1230347,100,4,0-10,8.1
1107,1230347,100,5,10-20,0.6
1108,1230347,100,5,20-30,1.1
1109,1230347,100,5,30-end,2.0
1110,1230347,100,5,0-10,0.8
1111,1230347,200,6,10-20,6.0
1112,1230347,200,6,20-30,8.4
1113,1230347,200,6,30-end,8.86666666666667
1114,1230347,200,6,0-10,5.1
1115,1230347,200,7,10-20,0.8
1116,1230347,200,7,20-30,1.3
1117,1230347,200,7,30-end,2.6
1118,1230347,200,7,0-10,0.1
1119,1230347,200,8,10-20,9.0
1120,1230347,200,8,20-30,6.5
1121,1230347,200,8,30-end,7.46666666666667
1122,1230347,200,8,0-10,7.4
1123,1230347,200,9,10-20,8.0
1124,1230347,200,9,20-30,10.8
1125,1230347,200,9,30-end,8.46666666666667
1126,1230347,200,9,0-10,9.1
1127,1230347,200,10,10-20,0.6
1128,1230347,200,10,20-30,1.6
1129,1230347,200,10,30-end,1.33333333333333
1130,1230347,200,10,0-10,0.0
1131,1250071,100,1,10-20,8.3
1132,1250071,100,1,20-30,7.1
1133,1250071,100,1,30-end,16.2
1134,1250071,100,1,0-10,6.6
1135,1250071,100,2,10-20,1.4
1136,1250071,100,2,20-30,1.6
1137,1250071,100,2,30-end,2.8
1138,1250071,100,2,0-10,0.8
1139,1250071,100,3,10-20,6.5
1140,1250071,100,3,20-30,6.3
1141,1250071,100,3,30-end,4.8
1142,1250071,100,3,0-10,5.8
1143,1250071,100,4,10-20,6.6
1144,1250071,100,4,20-30,8.4
1145,1250071,100,4,30-end,11.6
1146,1250071,100,4,0-10,6.5
1147,1250071,100,5,10-20,1.6
1148,1250071,100,5,20-30,1.7
1149,1250071,100,5,30-end,1.2
1150,1250071,100,5,0-10,0.8
1151,1250071,200,6,10-20,8.9
1152,1250071,200,6,20-30,3.7
1153,1250071,200,6,30-end,3.2
1154,1250071,200,6,0-10,6.8
1155,1250071,200,7,10-20,1.2
1156,1250071,200,7,20-30,6.6
1157,1250071,200,7,30-end,3.6
1158,1250071,200,7,0-10,0.1
1159,1250071,200,8,10-20,9.4
1160,1250071,200,8,20-30,10.7
1161,1250071,200,8,30-end,9.0
1162,1250071,200,8,0-10,8.0
1163,1250071,200,9,10-20,8.4
1164,1250071,200,9,20-30,8.8
1165,1250071,200,9,30-end,11.0
1166,1250071,200,9,0-10,7.3
1167,1250071,200,10,10-20,1.3
1168,1250071,200,10,20-30,1.7
1169,1250071,200,10,30-end,1.6
1170,1250071,200,10,0-10,1.0
1171,1260092,100,1,10-20,7.4
1172,1260092,100,1,20-30,8.0
1173,1260092,100,1,30-end,10.24
1174,1260092,100,1,0-10,7.5
1175,1260092,100,2,10-20,1.0
1176,1260092,100,2,20-30,4.7
1177,1260092,100,2,30-end,5.2
1178,1260092,100,2,0-10,0.3
1179,1260092,100,3,10-20,7.7
1180,1260092,100,3,20-30,6.5
1181,1260092,100,3,30-end,5.52
1182,1260092,100,3,0-10,6.9
1183,1260092,100,4,10-20,9.6
1184,1260092,100,4,20-30,9.1
1185,1260092,100,4,30-end,10.16
1186,1260092,100,4,0-10,6.5
1187,1260092,100,5,10-20,0.3
1188,1260092,100,5,20-30,0.2
1189,1260092,100,5,30-end,1.08
1190,1260092,100,5,0-10,0.4
1191,1260092,200,6,10-20,6.6
1192,1260092,200,6,20-30,9.7
1193,1260092,200,6,30-end,10.28
1194,1260092,200,6,0-10,5.9
1195,1260092,200,7,10-20,2.3
1196,1260092,200,7,20-30,2.9
1197,1260092,200,7,30-end,8.08
1198,1260092,200,7,0-10,0.2
1199,1260092,200,8,10-20,8.8
1200,1260092,200,8,20-30,6.2
1201,1260092,200,8,30-end,4.92
1202,1260092,200,8,0-10,7.6
1203,1260092,200,9,10-20,10.7
1204,1260092,200,9,20-30,10.9
1205,1260092,200,9,30-end,10.0
1206,1260092,200,9,0-10,7.1
1207,1260092,200,10,10-20,0.5
1208,1260092,200,10,20-30,0.7
1209,1260092,200,10,30-end,1.44
1210,1260092,200,10,0-10,0.4
1211,1260110,100,1,10-20,9.2
1212,1260110,100,1,20-30,7.4
1213,1260110,100,1,30-end,6.53333333333333
1214,1260110,100,1,0-10,8.3
1215,1260110,100,2,10-20,1.5
1216,1260110,100,2,20-30,1.5
1217,1260110,100,2,30-end,4.6
1218,1260110,100,2,0-10,0.2
1219,1260110,100,3,10-20,8.7
1220,1260110,100,3,20-30,8.0
1221,1260110,100,3,30-end,6.5
1222,1260110,100,3,0-10,7.4
1223,1260110,100,4,10-20,9.6
1224,1260110,100,4,20-30,6.9
1225,1260110,100,4,30-end,6.43333333333333
1226,1260110,100,4,0-10,6.8
1227,1260110,100,5,10-20,2.0
1228,1260110,100,5,20-30,2.1
1229,1260110,100,5,30-end,3.56666666666667
1230,1260110,100,5,0-10,0.9
1231,1260110,200,6,10-20,8.0
1232,1260110,200,6,20-30,7.2
1233,1260110,200,6,30-end,8.23333333333333
1234,1260110,200,6,0-10,7.3
1235,1260110,200,7,10-20,2.4
1236,1260110,200,7,20-30,1.4
1237,1260110,200,7,30-end,4.2
1238,1260110,200,7,0-10,0.2
1239,1260110,200,8,10-20,9.6
1240,1260110,200,8,20-30,8.8
1241,1260110,200,8,30-end,8.1
1242,1260110,200,8,0-10,7.4
1243,1260110,200,9,10-20,9.9
1244,1260110,200,9,20-30,6.8
1245,1260110,200,9,30-end,8.93333333333333
1246,1260110,200,9,0-10,7.9
1247,1260110,200,10,10-20,1.0
1248,1260110,200,10,20-30,0.9
1249,1260110,200,10,30-end,2.1
1250,1260110,200,10,0-10,0.8
1251,1250087,100,1,10-20,9.5
1252,1250087,100,1,20-30,9.7
1253,1250087,100,1,0-10,3.7
1254,1250087,100,2,10-20,2.0
1255,1250087,100,2,20-30,4.2
1256,1250087,100,2,0-10,0.4
1257,1250087,100,3,10-20,7.9
1258,1250087,100,3,20-30,12.4
1259,1250087,100,3,0-10,6.2
1260,1250087,100,4,10-20,8.2
1261,1250087,100,4,20-30,10.1
1262,1250087,100,4,0-10,7.9
1263,1250087,100,5,10-20,0.6
1264,1250087,100,5,20-30,1.3
1265,1250087,100,5,0-10,0.3
1266,1250087,200,6,10-20,9.5
1267,1250087,200,6,20-30,12.6
1268,1250087,200,6,0-10,4.7
1269,1250087,200,7,10-20,0.7
1270,1250087,200,7,20-30,5.1
1271,1250087,200,7,0-10,0.2
1272,1250087,200,8,10-20,4.5
1273,1250087,200,8,20-30,6.0
1274,1250087,200,8,0-10,8.4
1275,1250087,200,9,10-20,6.2
1276,1250087,200,9,20-30,7.5
1277,1250087,200,9,0-10,5.6
1278,1250087,200,10,10-20,0.8
1279,1250087,200,10,20-30,1.5
1280,1250087,200,10,0-10,0.9
1281,1260131,100,1,10-20,5.6
1282,1260131,100,1,20-30,7.9
1283,1260131,100,1,30-end,7.33333333333333
1284,1260131,100,1,0-10,3.1
1285,1260131,100,2,10-20,1.9
1286,1260131,100,2,20-30,2.8
1287,1260131,100,2,30-end,5.26666666666667
1288,1260131,100,2,0-10,0.3
1289,1260131,100,3,10-20,9.3
1290,1260131,100,3,20-30,6.5
1291,1260131,100,3,30-end,9.73333333333333
1292,1260131,100,3,0-10,8.5
1293,1260131,100,4,10-20,8.6
1294,1260131,100,4,20-30,7.5
1295,1260131,100,4,30-end,4.4
1296,1260131,100,4,0-10,7.4
1297,1260131,100,5,10-20,0.7
1298,1260131,100,5,20-30,0.7
1299,1260131,100,5,30-end,1.6
1300,1260131,100,5,0-10,0.8
1301,1260131,200,6,10-20,7.4
1302,1260131,200,6,20-30,9.8
1303,1260131,200,6,30-end,10.3333333333333
1304,1260131,200,6,0-10,4.0
1305,1260131,200,7,10-20,1.4
1306,1260131,200,7,20-30,2.2
1307,1260131,200,7,30-end,2.93333333333333
1308,1260131,200,7,0-10,0.7
1309,1260131,200,8,10-20,9.5
1310,1260131,200,8,20-30,9.8
1311,1260131,200,8,30-end,10.0
1312,1260131,200,8,0-10,8.5
1313,1260131,200,9,10-20,8.6
1314,1260131,200,9,20-30,7.7
1315,1260131,200,9,30-end,9.26666666666667
1316,1260131,200,9,0-10,6.8
1317,1260131,200,10,10-20,1.0
1318,1260131,200,10,20-30,1.6
1319,1260131,200,10,30-end,2.8
1320,1260131,200,10,0-10,0.8
1321,1250118,100,1,10-20,8.3
1322,1250118,100,1,20-30,8.1
1323,1250118,100,1,30-end,4.2
1324,1250118,100,1,0-10,8.1
1325,1250118,100,2,10-20,1.8
1326,1250118,100,2,20-30,2.6
1327,1250118,100,2,30-end,3.4
1328,1250118,100,2,0-10,0.2
1329,1250118,100,3,10-20,8.9
1330,1250118,100,3,20-30,8.9
1331,1250118,100,3,30-end,8.2
1332,1250118,100,3,0-10,7.8
1333,1250118,100,4,10-20,7.9
1334,1250118,100,4,20-30,5.4
1335,1250118,100,4,30-end,7.2
1336,1250118,100,4,0-10,6.3
1337,1250118,100,5,10-20,1.7
1338,1250118,100,5,20-30,1.8
1339,1250118,100,5,30-end,1.0
1340,1250118,100,5,0-10,0.8
1341,1250118,200,6,10-20,8.7
1342,1250118,200,6,20-30,6.8
1343,1250118,200,6,30-end,2.8
1344,1250118,200,6,0-10,4.5
1345,1250118,200,7,10-20,1.6
1346,1250118,200,7,20-30,3.8
1347,1250118,200,7,30-end,1.6
1348,1250118,200,7,0-10,0.2
1349,1250118,200,8,10-20,8.7
1350,1250118,200,8,20-30,6.5
1351,1250118,200,8,30-end,13.2
1352,1250118,200,8,0-10,8.5
1353,1250118,200,9,10-20,7.9
1354,1250118,200,9,20-30,7.9
1355,1250118,200,9,30-end,9.2
1356,1250118,200,9,0-10,8.1
1357,1250118,200,10,10-20,1.4
1358,1250118,200,10,20-30,1.2
1359,1250118,200,10,30-end,3.4
1360,1250118,200,10,0-10,1.2
1361,1250126,100,1,10-20,7.2
1362,1250126,100,1,20-30,9.6
1363,1250126,100,1,30-end,3.6
1364,1250126,100,1,0-10,5.4
1365,1250126,100,2,10-20,0.3
1366,1250126,100,2,20-30,1.4
1367,1250126,100,2,30-end,1.15
1368,1250126,100,2,0-10,0.8
1369,1250126,100,3,10-20,9.1
1370,1250126,100,3,20-30,9.7
1371,1250126,100,3,30-end,7.25
1372,1250126,100,3,0-10,7.7
1373,1250126,100,4,10-20,10.1
1374,1250126,100,4,20-30,9.8
1375,1250126,100,4,30-end,10.6
1376,1250126,100,4,0-10,8.2
1377,1250126,100,5,10-20,0.3
1378,1250126,100,5,20-30,0.6
1379,1250126,100,5,30-end,0.45
1380,1250126,100,5,0-10,0.5
1381,1250126,200,6,10-20,9.9
1382,1250126,200,6,20-30,7.6
1383,1250126,200,6,30-end,7.25
1384,1250126,200,6,0-10,6.7
1385,1250126,200,7,10-20,0.9
1386,1250126,200,7,20-30,0.9
1387,1250126,200,7,30-end,1.8
1388,1250126,200,7,0-10,0.5
1389,1250126,200,8,10-20,11.3
1390,1250126,200,8,20-30,11.3
1391,1250126,200,8,30-end,8.0
1392,1250126,200,8,0-10,9.4
1393,1250126,200,9,10-20,7.3
1394,1250126,200,9,20-30,10.6
1395,1250126,200,9,30-end,9.15
1396,1250126,200,9,0-10,7.2
1397,1250126,200,10,10-20,1.0
1398,1250126,200,10,20-30,1.8
1399,1250126,200,10,30-end,1.45
1400,1250126,200,10,0-10,0.9
1401,1250129,100,1,10-20,6.0
1402,1250129,100,1,20-30,9.2
1403,1250129,100,1,0-10,8.3
1404,1250129,100,2,10-20,0.5
1405,1250129,100,2,20-30,1.4
1406,1250129,100,2,0-10,0.1
1407,1250129,100,3,10-20,8.9
1408,1250129,100,3,20-30,6.9
1409,1250129,100,3,0-10,8.1
1410,1250129,100,4,10-20,9.1
1411,1250129,100,4,20-30,11.7
1412,1250129,100,4,0-10,7.4
1413,1250129,100,5,10-20,1.7
1414,1250129,100,5,20-30,1.1
1415,1250129,100,5,0-10,1.0
1416,1250129,200,6,10-20,8.9
1417,1250129,200,6,20-30,6.0
1418,1250129,200,6,0-10,6.1
1419,1250129,200,7,10-20,1.3
1420,1250129,200,7,20-30,0.9
1421,1250129,200,7,0-10,0.7
1422,1250129,200,8,10-20,8.8
1423,1250129,200,8,20-30,7.6
1424,1250129,200,8,0-10,7.5
1425,1250129,200,9,10-20,10.0
1426,1250129,200,9,20-30,7.1
1427,1250129,200,9,0-10,7.9
1428,1250129,200,10,10-20,0.4
1429,1250129,200,10,20-30,0.7
1430,1250129,200,10,0-10,0.0
1431,1260237,100,1,10-20,6.3
1432,1260237,100,1,20-30,10.7
1433,1260237,100,1,30-end,8.0
1434,1260237,100,1,0-10,1.9
1435,1260237,100,2,10-20,1.9
1436,1260237,100,2,20-30,1.8
1437,1260237,100,2,30-end,4.55
1438,1260237,100,2,0-10,0.2
1439,1260237,100,3,10-20,9.4
1440,1260237,100,3,20-30,7.3
1441,1260237,100,3,30-end,4.05
1442,1260237,100,3,0-10,8.2
1443,1260237,100,4,10-20,9.5
1444,1260237,100,4,20-30,8.8
1445,1260237,100,4,30-end,6.65
1446,1260237,100,4,0-10,7.1
1447,1260237,100,5,10-20,1.3
1448,1260237,100,5,20-30,0.2
1449,1260237,100,5,30-end,0.6
1450,1260237,100,5,0-10,0.0
1451,1260237,200,6,10-20,8.0
1452,1260237,200,6,20-30,8.2
1453,1260237,200,6,30-end,10.45
1454,1260237,200,6,0-10,2.7
1455,1260237,200,7,10-20,1.0
1456,1260237,200,7,20-30,2.2
1457,1260237,200,7,30-end,3.4
1458,1260237,200,7,0-10,0.2
1459,1260237,200,8,10-20,8.7
1460,1260237,200,8,20-30,7.6
1461,1260237,200,8,30-end,6.6
1462,1260237,200,8,0-10,7.3
1463,1260237,200,9,10-20,6.8
1464,1260237,200,9,20-30,6.9
1465,1260237,200,9,30-end,9.8
1466,1260237,200,9,0-10,8.2
1467,1260237,200,10,10-20,0.6
1468,1260237,200,10,20-30,0.7
1469,1260237,200,10,30-end,2.05
1470,1260237,200,10,0-10,0.6
1471,1250222,100,1,10-20,8.1
1472,1250222,100,1,20-30,14.1
1473,1250222,100,1,30-end,11.7
1474,1250222,100,1,0-10,5.6
1475,1250222,100,2,10-20,0.7
1476,1250222,100,2,20-30,2.3
1477,1250222,100,2,30-end,4.2
1478,1250222,100,2,0-10,0.2
1479,1250222,100,3,10-20,7.7
1480,1250222,100,3,20-30,10.4
1481,1250222,100,3,30-end,12.7
1482,1250222,100,3,0-10,6.9
1483,1250222,100,4,10-20,9.0
1484,1250222,100,4,20-30,14.0
1485,1250222,100,4,30-end,16.8
1486,1250222,100,4,0-10,7.1
1487,1250222,100,5,10-20,1.7
1488,1250222,100,5,20-30,4.5
1489,1250222,100,5,30-end,5.3
1490,1250222,100,5,0-10,1.0
1491,1250222,200,6,10-20,7.3
1492,1250222,200,6,20-30,10.6
1493,1250222,200,6,30-end,11.4
1494,1250222,200,6,0-10,3.7
1495,1250222,200,7,10-20,2.3
1496,1250222,200,7,20-30,5.5
1497,1250222,200,7,30-end,3.4
1498,1250222,200,7,0-10,0.3
1499,1250222,200,8,10-20,6.9
1500,1250222,200,8,20-30,7.5
1501,1250222,200,8,30-end,7.2
1502,1250222,200,8,0-10,7.1
1503,1250222,200,9,10-20,8.3
1504,1250222,200,9,20-30,9.0
1505,1250222,200,9,30-end,9.6
1506,1250222,200,9,0-10,9.0
1507,1250222,200,10,10-20,0.9
1508,1250222,200,10,20-30,0.7
1509,1250222,200,10,30-end,2.7
1510,1250222,200,10,0-10,0.2
1511,1260253,100,1,10-20,10.8
1512,1260253,100,1,20-30,8.5
1513,1260253,100,1,0-10,7.9
1514,1260253,100,2,10-20,1.3
1515,1260253,100,2,20-30,2.4
1516,1260253,100,2,0-10,0.5
1517,1260253,100,3,10-20,9.2
1518,1260253,100,3,20-30,5.7
1519,1260253,100,3,0-10,8.6
1520,1260253,100,4,10-20,9.1
1521,1260253,100,4,20-30,6.9
1522,1260253,100,4,0-10,8.7
1523,1260253,100,5,10-20,1.3
1524,1260253,100,5,20-30,0.9
1525,1260253,100,5,0-10,0.3
1526,1260253,200,6,10-20,11.4
1527,1260253,200,6,20-30,8.7
1528,1260253,200,6,0-10,9.0
1529,1260253,200,7,10-20,1.0
1530,1260253,200,7,20-30,2.5
1531,1260253,200,7,0-10,0.2
1532,1260253,200,8,10-20,10.1
1533,1260253,200,8,20-30,8.7
1534,1260253,200,8,0-10,8.7
1535,1260253,200,9,10-20,6.9
1536,1260253,200,9,20-30,12.2
1537,1260253,200,9,0-10,8.5
1538,1260253,200,10,10-20,1.1
1539,1260253,200,10,20-30,1.5
1540,1260253,200,10,0-10,0.2
1541,1260254,100,1,10-20,7.7
1542,1260254,100,1,0-10,7.6
1543,1260254,100,2,10-20,1.9
1544,1260254,100,2,0-10,0.2
1545,1260254,100,3,10-20,6.1
1546,1260254,100,3,0-10,5.6
1547,1260254,100,4,10-20,6.7
1548,1260254,100,4,0-10,6.7
1549,1260254,100,5,10-20,0.8
1550,1260254,100,5,0-10,0.1
1551,1260254,200,6,10-20,7.2
1552,1260254,200,6,0-10,6.9
1553,1260254,200,7,10-20,1.0
1554,1260254,200,7,0-10,0.3
1555,1260254,200,8,10-20,7.8
1556,1260254,200,8,0-10,6.0
1557,1260254,200,9,10-20,6.2
1558,1260254,200,9,0-10,8.7
1559,1260254,200,10,10-20,1.5
1560,1260254,200,10,0-10,0.8
1561,1250256,100,1,10-20,8.1
1562,1250256,100,1,20-30,10.9
1563,1250256,100,1,30-end,9.4
1564,1250256,100,1,0-10,8.0
1565,1250256,100,2,10-20,0.7
1566,1250256,100,2,20-30,1.2
1567,1250256,100,2,30-end,3.3
1568,1250256,100,2,0-10,0.1
1569,1250256,100,3,10-20,9.9
1570,1250256,100,3,20-30,8.9
1571,1250256,100,3,30-end,6.2
1572,1250256,100,3,0-10,9.3
1573,1250256,100,4,10-20,10.1
1574,1250256,100,4,20-30,8.2
1575,1250256,100,4,30-end,7.9
1576,1250256,100,4,0-10,8.9
1577,1250256,100,5,10-20,1.2
1578,1250256,100,5,20-30,2.0
1579,1250256,100,5,30-end,1.7
1580,1250256,100,5,0-10,0.9
1581,1250256,200,6,10-20,7.9
1582,1250256,200,6,20-30,9.3
1583,1250256,200,6,30-end,9.0
1584,1250256,200,6,0-10,5.5
1585,1250256,200,7,10-20,2.5
1586,1250256,200,7,20-30,1.4
1587,1250256,200,7,30-end,3.7
1588,1250256,200,7,0-10,0.7
1589,1250256,200,8,10-20,9.3
1590,1250256,200,8,20-30,9.9
1591,1250256,200,8,30-end,7.6
1592,1250256,200,8,0-10,6.5
1593,1250256,200,9,10-20,11.2
1594,1250256,200,9,20-30,10.4
1595,1250256,200,9,30-end,8.1
1596,1250256,200,9,0-10,8.4
1597,1250256,200,10,10-20,0.4
1598,1250256,200,10,20-30,0.4
1599,1250256,200,10,30-end,0.4
1600,1250256,200,10,0-10,0.1
1601,1260292,100,1,10-20,7.7
1602,1260292,100,1,20-30,9.4
1603,1260292,100,1,30-end,10.4
1604,1260292,100,1,0-10,6.9
1605,1260292,100,2,10-20,2.0
1606,1260292,100,2,20-30,1.2
1607,1260292,100,2,30-end,3.0
1608,1260292,100,2,0-10,0.3
1609,1260292,100,3,10-20,8.8
1610,1260292,100,3,20-30,7.5
1611,1260292,100,3,30-end,10.2
1612,1260292,100,3,0-10,7.0
1613,1260292,100,4,10-20,11.6
1614,1260292,100,4,20-30,8.1
1615,1260292,100,4,30-end,10.4
1616,1260292,100,4,0-10,9.0
1617,1260292,100,5,10-20,1.0
1618,1260292,100,5,20-30,0.9
1619,1260292,100,5,30-end,1.0
1620,1260292,100,5,0-10,0.9
1621,1260292,200,6,10-20,8.8
1622,1260292,200,6,20-30,6.9
1623,1260292,200,6,30-end,9.3
1624,1260292,200,6,0-10,6.7
1625,1260292,200,7,10-20,1.5
1626,1260292,200,7,20-30,1.6
1627,1260292,200,7,30-end,3.6
1628,1260292,200,7,0-10,0.1
1629,1260292,200,8,10-20,10.0
1630,1260292,200,8,20-30,7.0
1631,1260292,200,8,30-end,8.6
1632,1260292,200,8,0-10,8.5
1633,1260292,200,9,10-20,11.0
1634,1260292,200,9,20-30,7.0
1635,1260292,200,9,30-end,6.5
1636,1260292,200,9,0-10,8.3
1637,1260292,200,10,10-20,1.2
1638,1260292,200,10,20-30,2.0
1639,1260292,200,10,30-end,1.5
1640,1260292,200,10,0-10,0.9
1641,1260303,100,1,10-20,8.9
1642,1260303,100,1,20-30,10.3
1643,1260303,100,1,30-end,9.0
1644,1260303,100,1,0-10,7.4
1645,1260303,100,2,10-20,1.7
1646,1260303,100,2,20-30,1.1
1647,1260303,100,2,30-end,3.1
1648,1260303,100,2,0-10,0.4
1649,1260303,100,3,10-20,10.2
1650,1260303,100,3,20-30,7.1
1651,1260303,100,3,30-end,5.2
1652,1260303,100,3,0-10,6.5
1653,1260303,100,4,10-20,8.9
1654,1260303,100,4,20-30,8.0
1655,1260303,100,4,30-end,11.3
1656,1260303,100,4,0-10,8.3
1657,1260303,100,5,10-20,1.0
1658,1260303,100,5,20-30,1.4
1659,1260303,100,5,30-end,1.35
1660,1260303,100,5,0-10,1.1
1661,1260303,200,6,10-20,9.8
1662,1260303,200,6,20-30,6.4
1663,1260303,200,6,30-end,7.8
1664,1260303,200,6,0-10,8.0
1665,1260303,200,7,10-20,1.4
1666,1260303,200,7,20-30,2.4
1667,1260303,200,7,30-end,3.55
1668,1260303,200,7,0-10,0.4
1669,1260303,200,8,10-20,8.2
1670,1260303,200,8,20-30,8.3
1671,1260303,200,8,30-end,9.4
1672,1260303,200,8,0-10,7.0
1673,1260303,200,9,10-20,9.9
1674,1260303,200,9,20-30,9.9
1675,1260303,200,9,30-end,9.5
1676,1260303,200,9,0-10,8.0
1677,1260303,200,10,10-20,2.2
1678,1260303,200,10,20-30,1.9
1679,1260303,200,10,30-end,3.3
1680,1260303,200,10,0-10,1.0
1681,1260308,100,1,10-20,8.5
1682,1260308,100,1,20-30,11.2
1683,1260308,100,1,0-10,2.7
1684,1260308,100,2,10-20,1.3
1685,1260308,100,2,20-30,2.6
1686,1260308,100,2,0-10,0.2
1687,1260308,100,3,10-20,6.9
1688,1260308,100,3,20-30,8.7
1689,1260308,100,3,0-10,7.8
1690,1260308,100,4,10-20,10.4
1691,1260308,100,4,20-30,8.8
1692,1260308,100,4,0-10,8.5
1693,1260308,100,5,10-20,0.5
1694,1260308,100,5,20-30,1.2
1695,1260308,100,5,0-10,0.4
1696,1260308,200,6,10-20,7.7
1697,1260308,200,6,20-30,7.5
1698,1260308,200,6,0-10,6.3
1699,1260308,200,7,10-20,1.1
1700,1260308,200,7,20-30,1.1
1701,1260308,200,7,0-10,0.2
1702,1260308,200,8,10-20,9.5
1703,1260308,200,8,20-30,8.9
1704,1260308,200,8,0-10,8.4
1705,1260308,200,9,10-20,8.0
1706,1260308,200,9,20-30,8.0
1707,1260308,200,9,0-10,5.9
1708,1260308,200,10,10-20,0.6
1709,1260308,200,10,20-30,1.0
1710,1260308,200,10,0-10,0.7
1711,1250291,100,1,10-20,10.5
1712,1250291,100,1,20-30,11.9
1713,1250291,100,1,30-end,6.93333333333333
1714,1250291,100,1,0-10,4.6
1715,1250291,100,2,10-20,0.8
1716,1250291,100,2,20-30,1.4
1717,1250291,100,2,30-end,3.93333333333333
1718,1250291,100,2,0-10,0.2
1719,1250291,100,3,10-20,9.0
1720,1250291,100,3,20-30,11.3
1721,1250291,100,3,30-end,6.0
1722,1250291,100,3,0-10,8.4
1723,1250291,100,4,10-20,6.1
1724,1250291,100,4,20-30,9.3
1725,1250291,100,4,30-end,6.73333333333333
1726,1250291,100,4,0-10,8.0
1727,1250291,100,5,10-20,1.1
1728,1250291,100,5,20-30,2.0
1729,1250291,100,5,30-end,1.93333333333333
1730,1250291,100,5,0-10,1.0
1731,1250291,200,6,10-20,8.1
1732,1250291,200,6,20-30,10.0
1733,1250291,200,6,30-end,6.0
1734,1250291,200,6,0-10,5.4
1735,1250291,200,7,10-20,0.6
1736,1250291,200,7,20-30,1.7
1737,1250291,200,7,30-end,5.06666666666667
1738,1250291,200,7,0-10,0.2
1739,1250291,200,8,10-20,9.8
1740,1250291,200,8,20-30,12.1
1741,1250291,200,8,30-end,10.2
1742,1250291,200,8,0-10,7.2
1743,1250291,200,9,10-20,10.7
1744,1250291,200,9,20-30,10.6
1745,1250291,200,9,30-end,8.93333333333333
1746,1250291,200,9,0-10,8.6
1747,1250291,200,10,10-20,1.2
1748,1250291,200,10,20-30,1.4
1749,1250291,200,10,30-end,0.666666666666667
1750,1250291,200,10,0-10,1.0
1751,1260332,100,1,10-20,9.3
1752,1260332,100,1,20-30,8.6
1753,1260332,100,1,30-end,8.8
1754,1260332,100,1,0-10,7.4
1755,1260332,100,2,10-20,1.8
1756,1260332,100,2,20-30,4.2
1757,1260332,100,2,30-end,3.0
1758,1260332,100,2,0-10,0.6
1759,1260332,100,3,10-20,7.9
1760,1260332,100,3,20-30,7.2
1761,1260332,100,3,30-end,5.4
1762,1260332,100,3,0-10,6.7
1763,1260332,100,4,10-20,7.0
1764,1260332,100,4,20-30,6.9
1765,1260332,100,4,30-end,8.0
1766,1260332,100,4,0-10,10.3
1767,1260332,100,5,10-20,1.4
1768,1260332,100,5,20-30,2.8
1769,1260332,100,5,30-end,3.4
1770,1260332,100,5,0-10,0.9
1771,1260332,200,6,10-20,6.9
1772,1260332,200,6,20-30,8.6
1773,1260332,200,6,30-end,9.8
1774,1260332,200,6,0-10,6.7
1775,1260332,200,7,10-20,2.0
1776,1260332,200,7,20-30,2.9
1777,1260332,200,7,30-end,2.4
1778,1260332,200,7,0-10,0.2
1779,1260332,200,8,10-20,6.0
1780,1260332,200,8,20-30,7.3
1781,1260332,200,8,30-end,6.0
1782,1260332,200,8,0-10,6.2
1783,1260332,200,9,10-20,6.9
1784,1260332,200,9,20-30,7.7
1785,1260332,200,9,30-end,10.8
1786,1260332,200,9,0-10,6.4
1787,1260332,200,10,10-20,1.1
1788,1260332,200,10,20-30,1.3
1789,1260332,200,10,30-end,1.0
1790,1260332,200,10,0-10,1.0
1791,1250306,100,1,10-20,8.2
1792,1250306,100,1,0-10,7.3
1793,1250306,100,2,10-20,0.5
1794,1250306,100,2,0-10,0.4
1795,1250306,100,3,10-20,9.9
1796,1250306,100,3,0-10,8.4
1797,1250306,100,4,10-20,9.5
1798,1250306,100,4,0-10,8.6
1799,1250306,100,5,10-20,0.7
1800,1250306,100,5,0-10,0.5
1801,1250306,200,6,10-20,7.9
1802,1250306,200,6,0-10,6.9
1803,1250306,200,7,10-20,1.4
