id,gameId,teamId,participantId,timeline,data
2243,1270178,100,1,30-end,661.1
2244,1270178,100,1,0-10,435.5
2245,1270178,100,2,10-20,341.0
2246,1270178,100,2,20-30,380.4
2247,1270178,100,2,30-end,243.3
2248,1270178,100,2,0-10,303.5
2249,1270178,100,3,10-20,520.4
2250,1270178,100,3,20-30,652.4
2251,1270178,100,3,30-end,559.5
2252,1270178,100,3,0-10,435.2
2253,1270178,100,4,10-20,472.7
2254,1270178,100,4,20-30,513.4
2255,1270178,100,4,30-end,508.7
2256,1270178,100,4,0-10,323.1
2257,1270178,100,5,10-20,231.6
2258,1270178,100,5,20-30,312.6
2259,1270178,100,5,30-end,89.8
2260,1270178,100,5,0-10,287.4
2261,1270178,200,6,10-20,567.6
2262,1270178,200,6,20-30,461.2
2263,1270178,200,6,30-end,812.7
2264,1270178,200,6,0-10,435.2
2265,1270178,200,7,10-20,353.6
2266,1270178,200,7,20-30,461.2
2267,1270178,200,7,30-end,258.1
2268,1270178,200,7,0-10,335.4
2269,1270178,200,8,10-20,576.4
2270,1270178,200,8,20-30,439.8
2271,1270178,200,8,30-end,581.3
2272,1270178,200,8,0-10,470.7
2273,1270178,200,9,10-20,309.4
2274,1270178,200,9,20-30,354.1
2275,1270178,200,9,30-end,710.5
2276,1270178,200,9,0-10,304.9
2277,1270178,200,10,10-20,215.9
2278,1270178,200,10,20-30,243.3
2279,1270178,200,10,30-end,483.8
2280,1270178,200,10,0-10,302.7
2281,1270186,100,1,10-20,416.4
2282,1270186,100,1,20-30,574.2
2283,1270186,100,1,30-end,667.8
2284,1270186,100,1,0-10,425.4
2285,1270186,100,2,10-20,379.4
2286,1270186,100,2,20-30,484.2
2287,1270186,100,2,30-end,414.5
2288,1270186,100,2,0-10,284.5
2289,1270186,100,3,10-20,561.9
2290,1270186,100,3,20-30,567.9
2291,1270186,100,3,30-end,601.2
2292,1270186,100,3,0-10,489.8
2293,1270186,100,4,10-20,494.5
2294,1270186,100,4,20-30,539.9
2295,1270186,100,4,30-end,515.1
2296,1270186,100,4,0-10,263.3
2297,1270186,100,5,10-20,278.9
2298,1270186,100,5,20-30,324.9
2299,1270186,100,5,30-end,324.1
2300,1270186,100,5,0-10,275.8
2301,1270186,200,6,10-20,460.7
2302,1270186,200,6,20-30,309.3
2303,1270186,200,6,30-end,353.6
2304,1270186,200,6,0-10,450.2
2305,1270186,200,7,10-20,491.1
2306,1270186,200,7,20-30,372.8
2307,1270186,200,7,30-end,376.0
2308,1270186,200,7,0-10,377.2
2309,1270186,200,8,10-20,586.0
2310,1270186,200,8,20-30,439.4
2311,1270186,200,8,30-end,387.7
2312,1270186,200,8,0-10,455.0
2313,1270186,200,9,10-20,394.1
2314,1270186,200,9,20-30,379.5
2315,1270186,200,9,30-end,520.6
2316,1270186,200,9,0-10,340.8
2317,1270186,200,10,10-20,212.3
2318,1270186,200,10,20-30,199.9
2319,1270186,200,10,30-end,291.3
2320,1270186,200,10,0-10,285.6
2321,1280146,100,1,10-20,526.8
2322,1280146,100,1,20-30,460.5
2323,1280146,100,1,0-10,438.7
2324,1280146,100,2,10-20,419.5
2325,1280146,100,2,20-30,287.3
2326,1280146,100,2,0-10,370.3
2327,1280146,100,3,10-20,641.0
2328,1280146,100,3,20-30,569.5
2329,1280146,100,3,0-10,440.3
2330,1280146,100,4,10-20,450.5
2331,1280146,100,4,20-30,435.8
2332,1280146,100,4,0-10,312.3
2333,1280146,100,5,10-20,242.9
2334,1280146,100,5,20-30,175.8
2335,1280146,100,5,0-10,286.7
2336,1280146,200,6,10-20,504.8
2337,1280146,200,6,20-30,512.4
2338,1280146,200,6,0-10,446.3
2339,1280146,200,7,10-20,384.8
2340,1280146,200,7,20-30,231.1
2341,1280146,200,7,0-10,406.1
2342,1280146,200,8,10-20,512.4
2343,1280146,200,8,20-30,557.6
2344,1280146,200,8,0-10,484.4
2345,1280146,200,9,10-20,340.2
2346,1280146,200,9,20-30,343.4
2347,1280146,200,9,0-10,347.4
2348,1280146,200,10,10-20,183.1
2349,1280146,200,10,20-30,220.0
2350,1280146,200,10,0-10,234.8
2351,1270199,100,1,10-20,481.9
2352,1270199,100,1,20-30,502.7
2353,1270199,100,1,30-end,452.9
2354,1270199,100,1,0-10,300.4
2355,1270199,100,2,10-20,269.8
2356,1270199,100,2,20-30,463.9
2357,1270199,100,2,30-end,486.1
2358,1270199,100,2,0-10,289.5
2359,1270199,100,3,10-20,400.7
2360,1270199,100,3,20-30,621.8
2361,1270199,100,3,30-end,443.9
2362,1270199,100,3,0-10,467.0
2363,1270199,100,4,10-20,456.0
2364,1270199,100,4,20-30,482.0
2365,1270199,100,4,30-end,546.6
2366,1270199,100,4,0-10,265.2
2367,1270199,100,5,10-20,133.2
2368,1270199,100,5,20-30,302.4
2369,1270199,100,5,30-end,400.1
2370,1270199,100,5,0-10,170.5
2371,1270199,200,6,10-20,570.4
2372,1270199,200,6,20-30,462.7
2373,1270199,200,6,30-end,563.8
2374,1270199,200,6,0-10,328.9
2375,1270199,200,7,10-20,418.4
2376,1270199,200,7,20-30,292.7
2377,1270199,200,7,30-end,237.4
2378,1270199,200,7,0-10,327.2
2379,1270199,200,8,10-20,451.6
2380,1270199,200,8,20-30,612.4
2381,1270199,200,8,30-end,711.2
2382,1270199,200,8,0-10,473.7
2383,1270199,200,9,10-20,505.2
2384,1270199,200,9,20-30,399.3
2385,1270199,200,9,30-end,476.8
2386,1270199,200,9,0-10,313.8
2387,1270199,200,10,10-20,171.7
2388,1270199,200,10,20-30,252.6
2389,1270199,200,10,30-end,398.2
2390,1270199,200,10,0-10,104.7
2391,1300025,100,1,10-20,542.7
2392,1300025,100,1,20-30,552.9
2393,1300025,100,1,30-end,591.2
2394,1300025,100,1,0-10,380.5
2395,1300025,100,2,10-20,385.3
2396,1300025,100,2,20-30,335.6
2397,1300025,100,2,30-end,547.4
2398,1300025,100,2,0-10,327.0
2399,1300025,100,3,10-20,473.9
2400,1300025,100,3,20-30,581.1
2401,1300025,100,3,30-end,760.8
2402,1300025,100,3,0-10,479.3
2403,1300025,100,4,10-20,427.7
2404,1300025,100,4,20-30,510.8
2405,1300025,100,4,30-end,647.8
2406,1300025,100,4,0-10,316.7
2407,1300025,100,5,10-20,226.6
2408,1300025,100,5,20-30,349.6
2409,1300025,100,5,30-end,318.6
2410,1300025,100,5,0-10,184.9
2411,1300025,200,6,10-20,471.8
2412,1300025,200,6,20-30,589.6
2413,1300025,200,6,30-end,306.2
2414,1300025,200,6,0-10,453.6
2415,1300025,200,7,10-20,377.0
2416,1300025,200,7,20-30,438.6
2417,1300025,200,7,30-end,224.0
2418,1300025,200,7,0-10,270.6
2419,1300025,200,8,10-20,488.5
2420,1300025,200,8,20-30,385.5
2421,1300025,200,8,30-end,303.6
2422,1300025,200,8,0-10,461.1
2423,1300025,200,9,10-20,444.8
2424,1300025,200,9,20-30,398.2
2425,1300025,200,9,30-end,432.8
2426,1300025,200,9,0-10,317.2
2427,1300025,200,10,10-20,204.0
2428,1300025,200,10,20-30,233.8
2429,1300025,200,10,30-end,311.2
2430,1300025,200,10,0-10,260.9
2431,1290025,100,1,10-20,538.2
2432,1290025,100,1,20-30,494.6
2433,1290025,100,1,0-10,307.5
2434,1290025,100,2,10-20,406.3
2435,1290025,100,2,20-30,389.9
2436,1290025,100,2,0-10,290.8
2437,1290025,100,3,10-20,448.4
2438,1290025,100,3,20-30,447.6
2439,1290025,100,3,0-10,470.4
2440,1290025,100,4,10-20,420.1
2441,1290025,100,4,20-30,392.0
2442,1290025,100,4,0-10,351.7
2443,1290025,100,5,10-20,243.7
2444,1290025,100,5,20-30,252.0
2445,1290025,100,5,0-10,129.9
2446,1290025,200,6,10-20,489.1
2447,1290025,200,6,20-30,503.9
2448,1290025,200,6,0-10,318.9
2449,1290025,200,7,10-20,390.6
2450,1290025,200,7,20-30,315.9
2451,1290025,200,7,0-10,296.2
2452,1290025,200,8,10-20,412.1
2453,1290025,200,8,20-30,521.9
2454,1290025,200,8,0-10,408.8
2455,1290025,200,9,10-20,418.2
2456,1290025,200,9,20-30,459.5
2457,1290025,200,9,0-10,247.9
2458,1290025,200,10,10-20,134.4
2459,1290025,200,10,20-30,252.9
2460,1290025,200,10,0-10,141.3
2461,1290026,100,1,10-20,493.7
2462,1290026,100,1,0-10,348.9
2463,1290026,100,2,10-20,326.5
2464,1290026,100,2,0-10,293.0
2465,1290026,100,3,10-20,441.1
2466,1290026,100,3,0-10,446.9
2467,1290026,100,4,10-20,350.2
2468,1290026,100,4,0-10,333.3
2469,1290026,100,5,10-20,274.2
2470,1290026,100,5,0-10,174.7
2471,1290026,200,6,10-20,623.2
2472,1290026,200,6,0-10,451.4
2473,1290026,200,7,10-20,483.9
2474,1290026,200,7,0-10,255.3
2475,1290026,200,8,10-20,528.5
2476,1290026,200,8,0-10,474.5
2477,1290026,200,9,10-20,435.8
2478,1290026,200,9,0-10,307.5
2479,1290026,200,10,10-20,214.6
2480,1290026,200,10,0-10,189.3
2481,1300034,100,1,10-20,516.2
2482,1300034,100,1,20-30,617.2
2483,1300034,100,1,0-10,275.6
2484,1300034,100,2,10-20,349.1
2485,1300034,100,2,20-30,533.2
2486,1300034,100,2,0-10,379.2
2487,1300034,100,3,10-20,546.9
2488,1300034,100,3,20-30,628.7
2489,1300034,100,3,0-10,450.5
2490,1300034,100,4,10-20,394.8
2491,1300034,100,4,20-30,558.7
2492,1300034,100,4,0-10,272.1
2493,1300034,100,5,10-20,162.3
2494,1300034,100,5,20-30,455.5
2495,1300034,100,5,0-10,234.1
2496,1300034,200,6,10-20,510.9
2497,1300034,200,6,20-30,511.8
2498,1300034,200,6,0-10,307.5
2499,1300034,200,7,10-20,309.6
2500,1300034,200,7,20-30,367.5
2501,1300034,200,7,0-10,205.9
2502,1300034,200,8,10-20,444.6
2503,1300034,200,8,20-30,433.5
2504,1300034,200,8,0-10,452.6
2505,1300034,200,9,10-20,327.8
2506,1300034,200,9,20-30,588.1
2507,1300034,200,9,0-10,223.4
2508,1300034,200,10,10-20,197.1
2509,1300034,200,10,20-30,286.4
2510,1300034,200,10,0-10,162.7
2511,1300035,100,1,10-20,565.8
2512,1300035,100,1,20-30,595.4
2513,1300035,100,1,30-end,691.75
2514,1300035,100,1,0-10,432.4
2515,1300035,100,2,10-20,389.6
2516,1300035,100,2,20-30,511.3
2517,1300035,100,2,30-end,618.0
2518,1300035,100,2,0-10,366.1
2519,1300035,100,3,10-20,489.7
2520,1300035,100,3,20-30,417.9
2521,1300035,100,3,30-end,506.85
2522,1300035,100,3,0-10,458.7
2523,1300035,100,4,10-20,270.1
2524,1300035,100,4,20-30,520.3
2525,1300035,100,4,30-end,543.85
2526,1300035,100,4,0-10,341.0
2527,1300035,100,5,10-20,173.8
2528,1300035,100,5,20-30,237.9
2529,1300035,100,5,30-end,403.35
2530,1300035,100,5,0-10,269.4
2531,1300035,200,6,10-20,531.0
2532,1300035,200,6,20-30,542.7
2533,1300035,200,6,30-end,496.3
2534,1300035,200,6,0-10,439.5
2535,1300035,200,7,10-20,450.2
2536,1300035,200,7,20-30,372.8
2537,1300035,200,7,30-end,430.85
2538,1300035,200,7,0-10,353.4
2539,1300035,200,8,10-20,601.1
2540,1300035,200,8,20-30,505.3
2541,1300035,200,8,30-end,309.35
2542,1300035,200,8,0-10,482.8
2543,1300035,200,9,10-20,336.3
2544,1300035,200,9,20-30,619.4
2545,1300035,200,9,30-end,493.75
2546,1300035,200,9,0-10,323.2
2547,1300035,200,10,10-20,186.3
2548,1300035,200,10,20-30,290.4
2549,1300035,200,10,30-end,306.45
2550,1300035,200,10,0-10,264.8
2551,1300036,100,1,10-20,475.9
2552,1300036,100,1,20-30,586.2
2553,1300036,100,1,30-end,340.3
2554,1300036,100,1,0-10,373.9
2555,1300036,100,2,10-20,451.2
2556,1300036,100,2,20-30,488.9
2557,1300036,100,2,30-end,420.5
2558,1300036,100,2,0-10,249.8
2559,1300036,100,3,10-20,514.5
2560,1300036,100,3,20-30,645.6
2561,1300036,100,3,30-end,382.5
2562,1300036,100,3,0-10,473.2
2563,1300036,100,4,10-20,393.1
2564,1300036,100,4,20-30,556.1
2565,1300036,100,4,30-end,436.0
2566,1300036,100,4,0-10,309.0
2567,1300036,100,5,10-20,243.3
2568,1300036,100,5,20-30,309.0
2569,1300036,100,5,30-end,431.1
2570,1300036,100,5,0-10,148.3
2571,1300036,200,6,10-20,600.8
2572,1300036,200,6,20-30,597.2
2573,1300036,200,6,30-end,745.9
2574,1300036,200,6,0-10,334.9
2575,1300036,200,7,10-20,431.0
2576,1300036,200,7,20-30,352.4
2577,1300036,200,7,30-end,326.4
2578,1300036,200,7,0-10,250.0
2579,1300036,200,8,10-20,612.8
2580,1300036,200,8,20-30,543.8
2581,1300036,200,8,30-end,378.6
2582,1300036,200,8,0-10,427.9
2583,1300036,200,9,10-20,427.6
2584,1300036,200,9,20-30,510.5
2585,1300036,200,9,30-end,392.6
2586,1300036,200,9,0-10,297.4
2587,1300036,200,10,10-20,255.9
2588,1300036,200,10,20-30,259.2
2589,1300036,200,10,30-end,349.8
2590,1300036,200,10,0-10,113.7
2591,1300037,100,1,10-20,575.1
2592,1300037,100,1,20-30,689.4
2593,1300037,100,1,0-10,295.8
2594,1300037,100,2,10-20,369.0
2595,1300037,100,2,20-30,411.7
2596,1300037,100,2,0-10,359.2
2597,1300037,100,3,10-20,416.4
2598,1300037,100,3,20-30,407.6
2599,1300037,100,3,0-10,471.5
2600,1300037,100,4,10-20,476.6
2601,1300037,100,4,20-30,346.7
2602,1300037,100,4,0-10,244.0
2603,1300037,100,5,10-20,207.8
2604,1300037,100,5,20-30,288.7
2605,1300037,100,5,0-10,184.0
2606,1300037,200,6,10-20,579.7
2607,1300037,200,6,20-30,700.0
2608,1300037,200,6,0-10,333.2
2609,1300037,200,7,10-20,372.2
2610,1300037,200,7,20-30,431.7
2611,1300037,200,7,0-10,360.9
2612,1300037,200,8,10-20,456.0
2613,1300037,200,8,20-30,510.0
2614,1300037,200,8,0-10,429.6
2615,1300037,200,9,10-20,419.5
2616,1300037,200,9,20-30,641.2
2617,1300037,200,9,0-10,294.0
2618,1300037,200,10,10-20,214.1
2619,1300037,200,10,20-30,308.2
2620,1300037,200,10,0-10,177.2
2621,340044,100,1,10-20,616.7
2622,340044,100,1,20-30,390.5
2623,340044,100,1,30-end,183.2
2624,340044,100,1,0-10,379.2
2625,340044,100,2,10-20,294.0
2626,340044,100,2,20-30,490.1
2627,340044,100,2,30-end,452.6
2628,340044,100,2,0-10,256.7
2629,340044,100,3,10-20,545.1
2630,340044,100,3,20-30,405.2
2631,340044,100,3,30-end,281.2
2632,340044,100,3,0-10,403.8
2633,340044,100,4,10-20,428.0
2634,340044,100,4,20-30,525.3
2635,340044,100,4,30-end,289.2
2636,340044,100,4,0-10,340.6
2637,340044,100,5,10-20,194.5
2638,340044,100,5,20-30,269.3
2639,340044,100,5,30-end,229.8
2640,340044,100,5,0-10,278.8
2641,340044,200,6,10-20,545.9
2642,340044,200,6,20-30,442.6
2643,340044,200,6,30-end,413.2
2644,340044,200,6,0-10,380.8
2645,340044,200,7,10-20,442.6
2646,340044,200,7,20-30,386.3
2647,340044,200,7,30-end,495.6
2648,340044,200,7,0-10,276.2
2649,340044,200,8,10-20,508.2
2650,340044,200,8,20-30,379.0
2651,340044,200,8,30-end,428.6
2652,340044,200,8,0-10,387.6
2653,340044,200,9,10-20,362.8
2654,340044,200,9,20-30,452.4
2655,340044,200,9,30-end,419.6
2656,340044,200,9,0-10,345.5
2657,340044,200,10,10-20,240.2
2658,340044,200,10,20-30,170.7
2659,340044,200,10,30-end,401.2
2660,340044,200,10,0-10,262.5
2661,340051,100,1,10-20,386.0
2662,340051,100,1,20-30,454.7
2663,340051,100,1,30-end,431.0
2664,340051,100,1,0-10,253.7
2665,340051,100,2,10-20,315.0
2666,340051,100,2,20-30,501.6
2667,340051,100,2,30-end,236.4
2668,340051,100,2,0-10,285.9
2669,340051,100,3,10-20,513.8
2670,340051,100,3,20-30,450.8
2671,340051,100,3,30-end,393.6
2672,340051,100,3,0-10,468.0
2673,340051,100,4,10-20,331.8
2674,340051,100,4,20-30,471.7
2675,340051,100,4,30-end,293.2
2676,340051,100,4,0-10,284.3
2677,340051,100,5,10-20,213.8
2678,340051,100,5,20-30,391.5
2679,340051,100,5,30-end,108.6
2680,340051,100,5,0-10,192.3
2681,340051,200,6,10-20,457.2
2682,340051,200,6,20-30,409.3
2683,340051,200,6,30-end,443.0
2684,340051,200,6,0-10,247.1
2685,340051,200,7,10-20,325.9
2686,340051,200,7,20-30,410.6
2687,340051,200,7,30-end,266.4
2688,340051,200,7,0-10,257.4
2689,340051,200,8,10-20,436.9
2690,340051,200,8,20-30,527.9
2691,340051,200,8,30-end,446.4
2692,340051,200,8,0-10,451.5
2693,340051,200,9,10-20,322.3
2694,340051,200,9,20-30,359.6
2695,340051,200,9,30-end,685.6
2696,340051,200,9,0-10,300.0
2697,340051,200,10,10-20,213.8
2698,340051,200,10,20-30,349.6
2699,340051,200,10,30-end,255.6
2700,340051,200,10,0-10,129.9
2701,340053,100,1,10-20,516.0
2702,340053,100,1,20-30,503.4
2703,340053,100,1,30-end,476.9
2704,340053,100,1,0-10,301.3
2705,340053,100,2,10-20,439.0
2706,340053,100,2,20-30,314.6
2707,340053,100,2,30-end,386.4
2708,340053,100,2,0-10,321.9
2709,340053,100,3,10-20,500.0
2710,340053,100,3,20-30,592.6
2711,340053,100,3,30-end,467.9
2712,340053,100,3,0-10,433.0
2713,340053,100,4,10-20,430.8
2714,340053,100,4,20-30,491.3
2715,340053,100,4,30-end,531.0
2716,340053,100,4,0-10,392.0
2717,340053,100,5,10-20,176.4
2718,340053,100,5,20-30,227.4
2719,340053,100,5,30-end,507.4
2720,340053,100,5,0-10,134.3
2721,340053,200,6,10-20,477.0
2722,340053,200,6,20-30,617.5
2723,340053,200,6,30-end,540.9
2724,340053,200,6,0-10,282.3
2725,340053,200,7,10-20,359.2
2726,340053,200,7,20-30,339.2
2727,340053,200,7,30-end,496.2
2728,340053,200,7,0-10,365.8
2729,340053,200,8,10-20,393.4
2730,340053,200,8,20-30,452.6
2731,340053,200,8,30-end,611.8
2732,340053,200,8,0-10,482.0
2733,340053,200,9,10-20,481.4
2734,340053,200,9,20-30,474.4
2735,340053,200,9,30-end,685.9
2736,340053,200,9,0-10,339.0
2737,340053,200,10,10-20,171.9
2738,340053,200,10,20-30,358.9
2739,340053,200,10,30-end,367.4
2740,340053,200,10,0-10,169.9
2741,1380076,100,1,10-20,445.3
2742,1380076,100,1,20-30,542.7
2743,1380076,100,1,0-10,369.0
2744,1380076,100,2,10-20,425.6
2745,1380076,100,2,20-30,329.3
2746,1380076,100,2,0-10,353.9
2747,1380076,100,3,10-20,597.5
2748,1380076,100,3,20-30,467.5
2749,1380076,100,3,0-10,439.0
2750,1380076,100,4,10-20,451.9
2751,1380076,100,4,20-30,471.2
2752,1380076,100,4,0-10,337.3
2753,1380076,100,5,10-20,211.3
2754,1380076,100,5,20-30,229.1
2755,1380076,100,5,0-10,176.5
2756,1380076,200,6,10-20,480.7
2757,1380076,200,6,20-30,575.5
2758,1380076,200,6,0-10,263.1
2759,1380076,200,7,10-20,446.6
2760,1380076,200,7,20-30,334.4
2761,1380076,200,7,0-10,288.1
2762,1380076,200,8,10-20,571.5
2763,1380076,200,8,20-30,441.3
2764,1380076,200,8,0-10,508.1
2765,1380076,200,9,10-20,374.6
2766,1380076,200,9,20-30,517.2
2767,1380076,200,9,0-10,290.1
2768,1380076,200,10,10-20,244.5
2769,1380076,200,10,20-30,187.4
2770,1380076,200,10,0-10,186.9
2771,1380080,100,1,10-20,487.3
2772,1380080,100,1,0-10,472.8
2773,1380080,100,2,10-20,466.3
2774,1380080,100,2,0-10,293.7
2775,1380080,100,3,10-20,580.3
2776,1380080,100,3,0-10,495.0
2777,1380080,100,4,10-20,454.1
2778,1380080,100,4,0-10,369.5
2779,1380080,100,5,10-20,194.6
2780,1380080,100,5,0-10,267.4
2781,1380080,200,6,10-20,469.8
2782,1380080,200,6,0-10,423.9
2783,1380080,200,7,10-20,496.6
2784,1380080,200,7,0-10,340.4
2785,1380080,200,8,10-20,422.9
2786,1380080,200,8,0-10,468.5
2787,1380080,200,9,10-20,443.4
2788,1380080,200,9,0-10,318.6
2789,1380080,200,10,10-20,177.0
2790,1380080,200,10,0-10,249.8
2791,1380103,100,1,10-20,531.0
2792,1380103,100,1,20-30,559.7
2793,1380103,100,1,30-end,532.0
2794,1380103,100,1,0-10,446.3
2795,1380103,100,2,10-20,379.4
2796,1380103,100,2,20-30,424.3
2797,1380103,100,2,30-end,407.0
2798,1380103,100,2,0-10,336.5
2799,1380103,100,3,10-20,495.6
2800,1380103,100,3,20-30,487.6
2801,1380103,100,3,30-end,308.8
2802,1380103,100,3,0-10,421.6
2803,1380103,100,4,10-20,402.9
2804,1380103,100,4,20-30,410.0
2805,1380103,100,4,30-end,365.6
2806,1380103,100,4,0-10,289.8
2807,1380103,100,5,10-20,152.6
2808,1380103,100,5,20-30,231.3
2809,1380103,100,5,30-end,264.2
2810,1380103,100,5,0-10,260.9
2811,1380103,200,6,10-20,471.3
2812,1380103,200,6,20-30,557.5
2813,1380103,200,6,30-end,534.4
2814,1380103,200,6,0-10,425.4
2815,1380103,200,7,10-20,309.8
2816,1380103,200,7,20-30,429.6
2817,1380103,200,7,30-end,583.2
2818,1380103,200,7,0-10,355.1
2819,1380103,200,8,10-20,506.4
2820,1380103,200,8,20-30,582.9
2821,1380103,200,8,30-end,463.0
2822,1380103,200,8,0-10,494.8
2823,1380103,200,9,10-20,401.0
2824,1380103,200,9,20-30,572.0
2825,1380103,200,9,30-end,683.8
2826,1380103,200,9,0-10,346.6
2827,1380103,200,10,10-20,199.0
2828,1380103,200,10,20-30,203.4
2829,1380103,200,10,30-end,207.2
2830,1380103,200,10,0-10,261.4
2831,1380107,100,1,10-20,503.1
2832,1380107,100,1,0-10,374.7
2833,1380107,100,2,10-20,443.6
2834,1380107,100,2,0-10,271.1
2835,1380107,100,3,10-20,486.4
2836,1380107,100,3,0-10,447.5
2837,1380107,100,4,10-20,467.0
2838,1380107,100,4,0-10,339.6
2839,1380107,100,5,10-20,280.9
2840,1380107,100,5,0-10,247.2
2841,1380107,200,6,10-20,365.5
2842,1380107,200,6,0-10,373.1
2843,1380107,200,7,10-20,399.5
2844,1380107,200,7,0-10,313.2
2845,1380107,200,8,10-20,401.2
2846,1380107,200,8,0-10,451.2
2847,1380107,200,9,10-20,404.3
2848,1380107,200,9,0-10,286.7
2849,1380107,200,10,10-20,256.3
2850,1380107,200,10,0-10,228.2
2851,1380149,100,1,10-20,503.6
2852,1380149,100,1,0-10,422.8
2853,1380149,100,2,10-20,299.5
2854,1380149,100,2,0-10,289.7
2855,1380149,100,3,10-20,505.0
2856,1380149,100,3,0-10,450.2
2857,1380149,100,4,10-20,396.1
2858,1380149,100,4,0-10,333.3
2859,1380149,100,5,10-20,176.8
2860,1380149,100,5,0-10,248.3
2861,1380149,200,6,10-20,531.1
2862,1380149,200,6,0-10,456.2
2863,1380149,200,7,10-20,370.8
2864,1380149,200,7,0-10,370.4
2865,1380149,200,8,10-20,562.5
2866,1380149,200,8,0-10,439.6
2867,1380149,200,9,10-20,399.8
2868,1380149,200,9,0-10,347.1
2869,1380149,200,10,10-20,253.4
2870,1380149,200,10,0-10,270.1
2871,1380153,100,1,10-20,493.4
2872,1380153,100,1,20-30,497.3
2873,1380153,100,1,30-end,559.52
2874,1380153,100,1,0-10,446.3
2875,1380153,100,2,10-20,399.9
2876,1380153,100,2,20-30,365.7
2877,1380153,100,2,30-end,418.08
2878,1380153,100,2,0-10,300.4
2879,1380153,100,3,10-20,472.0
2880,1380153,100,3,20-30,372.0
2881,1380153,100,3,30-end,558.08
2882,1380153,100,3,0-10,411.5
2883,1380153,100,4,10-20,444.5
2884,1380153,100,4,20-30,392.4
2885,1380153,100,4,30-end,594.32
2886,1380153,100,4,0-10,277.3
2887,1380153,100,5,10-20,255.7
2888,1380153,100,5,20-30,205.6
2889,1380153,100,5,30-end,404.4
2890,1380153,100,5,0-10,262.6
2891,1380153,200,6,10-20,541.4
2892,1380153,200,6,20-30,538.0
2893,1380153,200,6,30-end,491.68
2894,1380153,200,6,0-10,421.1
2895,1380153,200,7,10-20,388.8
2896,1380153,200,7,20-30,437.5
2897,1380153,200,7,30-end,403.96
2898,1380153,200,7,0-10,299.1
2899,1380153,200,8,10-20,487.7
2900,1380153,200,8,20-30,596.5
2901,1380153,200,8,30-end,607.12
2902,1380153,200,8,0-10,461.9
2903,1380153,200,9,10-20,446.4
2904,1380153,200,9,20-30,358.1
2905,1380153,200,9,30-end,528.72
2906,1380153,200,9,0-10,341.9
2907,1380153,200,10,10-20,190.4
2908,1380153,200,10,20-30,308.5
2909,1380153,200,10,30-end,298.32
2910,1380153,200,10,0-10,270.8
2911,1380165,100,1,10-20,440.6
2912,1380165,100,1,20-30,497.0
2913,1380165,100,1,0-10,449.3
2914,1380165,100,2,10-20,425.9
2915,1380165,100,2,20-30,312.0
2916,1380165,100,2,0-10,272.7
2917,1380165,100,3,10-20,522.2
2918,1380165,100,3,20-30,362.8
2919,1380165,100,3,0-10,446.2
2920,1380165,100,4,10-20,446.1
2921,1380165,100,4,20-30,508.1
2922,1380165,100,4,0-10,308.1
2923,1380165,100,5,10-20,295.9
2924,1380165,100,5,20-30,276.4
2925,1380165,100,5,0-10,275.7
2926,1380165,200,6,10-20,551.0
2927,1380165,200,6,20-30,444.4
2928,1380165,200,6,0-10,490.5
2929,1380165,200,7,10-20,487.6
2930,1380165,200,7,20-30,548.9
2931,1380165,200,7,0-10,316.7
2932,1380165,200,8,10-20,638.0
2933,1380165,200,8,20-30,608.6
2934,1380165,200,8,0-10,485.7
2935,1380165,200,9,10-20,463.2
2936,1380165,200,9,20-30,615.0
2937,1380165,200,9,0-10,302.2
2938,1380165,200,10,10-20,258.9
2939,1380165,200,10,20-30,450.6
2940,1380165,200,10,0-10,242.9
2941,1380169,100,1,10-20,397.1
2942,1380169,100,1,20-30,473.5
2943,1380169,100,1,30-end,355.3
2944,1380169,100,1,0-10,318.6
2945,1380169,100,2,10-20,421.2
2946,1380169,100,2,20-30,370.7
2947,1380169,100,2,30-end,420.1
2948,1380169,100,2,0-10,259.4
2949,1380169,100,3,10-20,401.3
2950,1380169,100,3,20-30,518.7
2951,1380169,100,3,30-end,501.2
2952,1380169,100,3,0-10,417.2
2953,1380169,100,4,10-20,431.0
2954,1380169,100,4,20-30,422.0
2955,1380169,100,4,30-end,462.1
2956,1380169,100,4,0-10,325.7
2957,1380169,100,5,10-20,184.8
2958,1380169,100,5,20-30,305.7
2959,1380169,100,5,30-end,345.2
2960,1380169,100,5,0-10,116.0
2961,1380169,200,6,10-20,501.1
2962,1380169,200,6,20-30,540.1
2963,1380169,200,6,30-end,749.8
2964,1380169,200,6,0-10,230.3
2965,1380169,200,7,10-20,322.0
2966,1380169,200,7,20-30,413.7
2967,1380169,200,7,30-end,586.6
2968,1380169,200,7,0-10,313.0
2969,1380169,200,8,10-20,468.5
2970,1380169,200,8,20-30,596.5
2971,1380169,200,8,30-end,616.4
2972,1380169,200,8,0-10,442.1
2973,1380169,200,9,10-20,558.7
2974,1380169,200,9,20-30,449.7
2975,1380169,200,9,30-end,512.3
2976,1380169,200,9,0-10,293.9
2977,1380169,200,10,10-20,219.9
2978,1380169,200,10,20-30,444.2
2979,1380169,200,10,30-end,418.4
2980,1380169,200,10,0-10,191.6
2981,1370190,100,1,10-20,509.4
2982,1370190,100,1,0-10,467.2
2983,1370190,100,2,10-20,424.2
2984,1370190,100,2,0-10,393.1
