id,gameId,teamId,participantId,timeline,data
2115,1300035,200,7,10-20,1.4
2116,1300035,200,7,20-30,-1.1
2117,1300035,200,7,30-end,-2.25
2118,1300035,200,7,0-10,-0.1
2119,1300035,200,8,10-20,1.9
2120,1300035,200,8,20-30,1.7
2121,1300035,200,8,30-end,-0.4
2122,1300035,200,8,0-10,0.5
2123,1300035,200,9,10-20,1.35
2124,1300035,200,9,20-30,1.95
2125,1300035,200,9,30-end,1.125
2126,1300035,200,9,0-10,-0.75
2127,1300035,200,10,10-20,1.35
2128,1300035,200,10,20-30,1.95
2129,1300035,200,10,30-end,1.125
2130,1300035,200,10,0-10,-0.75
2131,1300036,100,2,10-20,-0.499999999999999
2132,1300036,100,2,20-30,2.5
2133,1300036,100,2,30-end,-3.1
2134,1300036,100,2,0-10,0.0666666666666668
2135,1300036,100,3,10-20,-0.199999999999999
2136,1300036,100,3,20-30,-2.1
2137,1300036,100,3,30-end,-0.5
2138,1300036,100,3,0-10,0.600000000000001
2139,1300036,100,4,10-20,-0.499999999999999
2140,1300036,100,4,20-30,2.5
2141,1300036,100,4,30-end,-3.1
2142,1300036,100,4,0-10,0.0666666666666668
2143,1300036,100,5,10-20,-0.499999999999999
2144,1300036,100,5,20-30,2.5
2145,1300036,100,5,30-end,-3.1
2146,1300036,100,5,0-10,0.0666666666666668
2147,1300036,200,6,10-20,0.499999999999999
2148,1300036,200,6,20-30,-2.5
2149,1300036,200,6,30-end,3.1
2150,1300036,200,6,0-10,-0.0666666666666668
2151,1300036,200,7,10-20,0.499999999999999
2152,1300036,200,7,20-30,-2.5
2153,1300036,200,7,30-end,3.1
2154,1300036,200,7,0-10,-0.0666666666666668
2155,1300036,200,8,10-20,0.199999999999999
2156,1300036,200,8,20-30,2.1
2157,1300036,200,8,30-end,0.5
2158,1300036,200,8,0-10,-0.600000000000001
2159,1300036,200,10,10-20,0.499999999999999
2160,1300036,200,10,20-30,-2.5
2161,1300036,200,10,30-end,3.1
2162,1300036,200,10,0-10,-0.0666666666666668
2163,1300037,100,1,10-20,0.15
2164,1300037,100,1,20-30,0.325000000000001
2165,1300037,100,1,0-10,-0.075
2166,1300037,100,2,10-20,0.15
2167,1300037,100,2,20-30,0.325000000000001
2168,1300037,100,2,0-10,-0.075
2169,1300037,100,3,10-20,-1.5
2170,1300037,100,3,20-30,-2.6
2171,1300037,100,3,0-10,1.2
2172,1300037,100,4,10-20,0.15
2173,1300037,100,4,20-30,0.325000000000001
2174,1300037,100,4,0-10,-0.075
2175,1300037,100,5,10-20,0.15
2176,1300037,100,5,20-30,0.325000000000001
2177,1300037,100,5,0-10,-0.075
2178,1300037,200,6,10-20,-0.15
2179,1300037,200,6,20-30,-0.325000000000001
2180,1300037,200,6,0-10,0.075
2181,1300037,200,7,10-20,-0.15
2182,1300037,200,7,20-30,-0.325000000000001
2183,1300037,200,7,0-10,0.075
2184,1300037,200,8,10-20,1.5
2185,1300037,200,8,20-30,2.6
2186,1300037,200,8,0-10,-1.2
2187,1300037,200,9,10-20,-0.15
2188,1300037,200,9,20-30,-0.325000000000001
2189,1300037,200,9,0-10,0.075
2190,1300037,200,10,10-20,-0.15
2191,1300037,200,10,20-30,-0.325000000000001
2192,1300037,200,10,0-10,0.075
2193,340044,100,1,10-20,1.5
2194,340044,100,1,20-30,-2.5
2195,340044,100,1,30-end,-1.6
2196,340044,100,1,0-10,-2.3
2197,340044,100,2,10-20,-0.5
2198,340044,100,2,20-30,-0.8
2199,340044,100,2,30-end,2.4
2200,340044,100,2,0-10,-0.3
2201,340044,100,3,10-20,0.8
2202,340044,100,3,20-30,2.0
2203,340044,100,3,30-end,4.6
2204,340044,100,3,0-10,-0.5
2205,340044,100,4,10-20,0.25
2206,340044,100,4,20-30,0.800000000000001
2207,340044,100,4,30-end,-1.3
2208,340044,100,4,0-10,-0.35
2209,340044,100,5,10-20,0.25
2210,340044,100,5,20-30,0.800000000000001
2211,340044,100,5,30-end,-1.3
2212,340044,100,5,0-10,-0.35
2213,340044,200,6,10-20,-1.5
2214,340044,200,6,20-30,2.5
2215,340044,200,6,30-end,1.6
2216,340044,200,6,0-10,2.3
2217,340044,200,7,10-20,0.5
2218,340044,200,7,20-30,0.8
2219,340044,200,7,30-end,-2.4
2220,340044,200,7,0-10,0.3
2221,340044,200,8,10-20,-0.8
2222,340044,200,8,20-30,-2.0
2223,340044,200,8,30-end,-4.6
2224,340044,200,8,0-10,0.5
2225,340044,200,9,10-20,-0.25
2226,340044,200,9,20-30,-0.800000000000001
2227,340044,200,9,30-end,1.3
2228,340044,200,9,0-10,0.35
2229,340044,200,10,10-20,-0.25
2230,340044,200,10,20-30,-0.800000000000001
2231,340044,200,10,30-end,1.3
2232,340044,200,10,0-10,0.35
2233,340051,100,1,10-20,-0.925
2234,340051,100,1,20-30,-0.225
2235,340051,100,1,30-end,-0.649999999999999
2236,340051,100,1,0-10,0.4
2237,340051,100,2,10-20,-0.925
2238,340051,100,2,20-30,-0.225
2239,340051,100,2,30-end,-0.649999999999999
2240,340051,100,2,0-10,0.4
2241,340051,100,3,10-20,0.8
2242,340051,100,3,20-30,-1.3
2243,340051,100,3,30-end,0.0
2244,340051,100,3,0-10,0.7
2245,340051,100,4,10-20,-0.925
2246,340051,100,4,20-30,-0.225
2247,340051,100,4,30-end,-0.649999999999999
2248,340051,100,4,0-10,0.4
2249,340051,100,5,10-20,-0.925
2250,340051,100,5,20-30,-0.225
2251,340051,100,5,30-end,-0.649999999999999
2252,340051,100,5,0-10,0.4
2253,340051,200,6,10-20,0.925
2254,340051,200,6,20-30,0.225
2255,340051,200,6,30-end,0.649999999999999
2256,340051,200,6,0-10,-0.4
2257,340051,200,7,10-20,0.925
2258,340051,200,7,20-30,0.225
2259,340051,200,7,30-end,0.649999999999999
2260,340051,200,7,0-10,-0.4
2261,340051,200,8,10-20,-0.8
2262,340051,200,8,20-30,1.3
2263,340051,200,8,30-end,0.0
2264,340051,200,8,0-10,-0.7
2265,340051,200,9,10-20,0.925
2266,340051,200,9,20-30,0.225
2267,340051,200,9,30-end,0.649999999999999
2268,340051,200,9,0-10,-0.4
2269,340051,200,10,10-20,0.925
2270,340051,200,10,20-30,0.225
2271,340051,200,10,30-end,0.649999999999999
2272,340051,200,10,0-10,-0.4
2273,340053,100,3,10-20,1.1
2274,340053,100,3,20-30,4.9
2275,340053,100,3,30-end,0.5
2276,340053,100,3,0-10,-3.0
2277,340053,200,8,10-20,-1.1
2278,340053,200,8,20-30,-4.9
2279,340053,200,8,30-end,-0.5
2280,340053,200,8,0-10,3.0
2281,1380076,100,2,10-20,0.766666666666667
2282,1380076,100,2,20-30,1.83333333333333
2283,1380076,100,2,0-10,1.16666666666667
2284,1380076,100,3,10-20,1.3
2285,1380076,100,3,20-30,-1.2
2286,1380076,100,3,0-10,-1.8
2287,1380076,100,4,10-20,0.766666666666667
2288,1380076,100,4,20-30,1.83333333333333
2289,1380076,100,4,0-10,1.16666666666667
2290,1380076,100,5,10-20,0.766666666666667
2291,1380076,100,5,20-30,1.83333333333333
2292,1380076,100,5,0-10,1.16666666666667
2293,1380076,200,6,10-20,-0.766666666666667
2294,1380076,200,6,20-30,-1.83333333333333
2295,1380076,200,6,0-10,-1.16666666666667
2296,1380076,200,7,10-20,-0.766666666666667
2297,1380076,200,7,20-30,-1.83333333333333
2298,1380076,200,7,0-10,-1.16666666666667
2299,1380076,200,8,10-20,-1.3
2300,1380076,200,8,20-30,1.2
2301,1380076,200,8,0-10,1.8
2302,1380076,200,10,10-20,-0.766666666666667
2303,1380076,200,10,20-30,-1.83333333333333
2304,1380076,200,10,0-10,-1.16666666666667
2305,1380080,100,1,10-20,0.100000000000001
2306,1380080,100,1,0-10,1.9
2307,1380080,100,2,10-20,-1.1
2308,1380080,100,2,0-10,-0.4
2309,1380080,100,3,10-20,1.1
2310,1380080,100,3,0-10,0.4
2311,1380080,100,4,10-20,-1.65
2312,1380080,100,4,0-10,0.15
2313,1380080,100,5,10-20,-1.65
2314,1380080,100,5,0-10,0.15
2315,1380080,200,6,10-20,-0.100000000000001
2316,1380080,200,6,0-10,-1.9
2317,1380080,200,7,10-20,1.1
2318,1380080,200,7,0-10,0.4
2319,1380080,200,8,10-20,-1.1
2320,1380080,200,8,0-10,-0.4
2321,1380080,200,9,10-20,1.65
2322,1380080,200,9,0-10,-0.15
2323,1380080,200,10,10-20,1.65
2324,1380080,200,10,0-10,-0.15
2325,1380103,100,1,10-20,1.1
2326,1380103,100,1,20-30,1.9
2327,1380103,100,1,30-end,0.4
2328,1380103,100,1,0-10,-0.3
2329,1380103,100,2,10-20,1.1
2330,1380103,100,2,20-30,-1.3
2331,1380103,100,2,30-end,-0.4
2332,1380103,100,2,0-10,0.3
2333,1380103,100,3,10-20,-0.2
2334,1380103,100,3,20-30,0.200000000000001
2335,1380103,100,3,30-end,-1.2
2336,1380103,100,3,0-10,-0.5
2337,1380103,100,4,10-20,-0.35
2338,1380103,100,4,20-30,-0.2
2339,1380103,100,4,30-end,-2.2
2340,1380103,100,4,0-10,-0.299999999999999
2341,1380103,100,5,10-20,-0.35
2342,1380103,100,5,20-30,-0.2
2343,1380103,100,5,30-end,-2.2
2344,1380103,100,5,0-10,-0.299999999999999
2345,1380103,200,6,10-20,-1.1
2346,1380103,200,6,20-30,-1.9
2347,1380103,200,6,30-end,-0.4
2348,1380103,200,6,0-10,0.3
2349,1380103,200,7,10-20,-1.1
2350,1380103,200,7,20-30,1.3
2351,1380103,200,7,30-end,0.4
2352,1380103,200,7,0-10,-0.3
2353,1380103,200,8,10-20,0.2
2354,1380103,200,8,20-30,-0.200000000000001
2355,1380103,200,8,30-end,1.2
2356,1380103,200,8,0-10,0.5
2357,1380103,200,9,10-20,0.35
2358,1380103,200,9,20-30,0.2
2359,1380103,200,9,30-end,2.2
2360,1380103,200,9,0-10,0.299999999999999
2361,1380103,200,10,10-20,0.35
2362,1380103,200,10,20-30,0.2
2363,1380103,200,10,30-end,2.2
2364,1380103,200,10,0-10,0.299999999999999
2365,1380107,100,3,10-20,-0.5
2366,1380107,100,3,0-10,0.100000000000001
2367,1380107,100,4,10-20,-1.75
2368,1380107,100,4,0-10,0.4
2369,1380107,100,5,10-20,-1.75
2370,1380107,100,5,0-10,0.4
2371,1380107,200,8,10-20,0.5
2372,1380107,200,8,0-10,-0.100000000000001
2373,1380107,200,9,10-20,1.75
2374,1380107,200,9,0-10,-0.4
2375,1380107,200,10,10-20,1.75
2376,1380107,200,10,0-10,-0.4
2377,1380149,100,1,10-20,-4.44089209850063e-16
2378,1380149,100,1,0-10,0.3
2379,1380149,100,2,10-20,-0.6
2380,1380149,100,2,0-10,-0.6
2381,1380149,100,3,10-20,0.7
2382,1380149,100,3,0-10,0.1
2383,1380149,100,4,10-20,0.9
2384,1380149,100,4,0-10,0.35
2385,1380149,100,5,10-20,0.9
2386,1380149,100,5,0-10,0.35
2387,1380149,200,6,10-20,4.44089209850063e-16
2388,1380149,200,6,0-10,-0.3
2389,1380149,200,7,10-20,0.6
2390,1380149,200,7,0-10,0.6
2391,1380149,200,8,10-20,-0.7
2392,1380149,200,8,0-10,-0.1
2393,1380149,200,9,10-20,-0.9
2394,1380149,200,9,0-10,-0.35
2395,1380149,200,10,10-20,-0.9
2396,1380149,200,10,0-10,-0.35
2397,1380153,100,1,10-20,-0.999999999999999
2398,1380153,100,1,20-30,0.7
2399,1380153,100,1,30-end,-0.0400000000000004
2400,1380153,100,1,0-10,0.5
2401,1380153,100,2,10-20,-0.5
2402,1380153,100,2,20-30,-1.0
2403,1380153,100,2,30-end,-0.28
2404,1380153,100,2,0-10,-0.3
2405,1380153,100,3,10-20,1.5
2406,1380153,100,3,20-30,-2.9
2407,1380153,100,3,30-end,-2.64
2408,1380153,100,3,0-10,-0.3
2409,1380153,100,4,10-20,-0.600000000000001
2410,1380153,100,4,20-30,0.85
2411,1380153,100,4,30-end,-0.18
2412,1380153,100,4,0-10,-1.25
2413,1380153,100,5,10-20,-0.600000000000001
2414,1380153,100,5,20-30,0.85
2415,1380153,100,5,30-end,-0.18
2416,1380153,100,5,0-10,-1.25
2417,1380153,200,6,10-20,0.999999999999999
2418,1380153,200,6,20-30,-0.7
2419,1380153,200,6,30-end,0.0400000000000004
2420,1380153,200,6,0-10,-0.5
2421,1380153,200,7,10-20,0.5
2422,1380153,200,7,20-30,1.0
2423,1380153,200,7,30-end,0.28
2424,1380153,200,7,0-10,0.3
2425,1380153,200,8,10-20,-1.5
2426,1380153,200,8,20-30,2.9
2427,1380153,200,8,30-end,2.64
2428,1380153,200,8,0-10,0.3
2429,1380153,200,9,10-20,0.600000000000001
2430,1380153,200,9,20-30,-0.85
2431,1380153,200,9,30-end,0.18
2432,1380153,200,9,0-10,1.25
2433,1380153,200,10,10-20,0.600000000000001
2434,1380153,200,10,20-30,-0.85
2435,1380153,200,10,30-end,0.18
2436,1380153,200,10,0-10,1.25
2437,1380165,100,1,10-20,-0.599999999999999
2438,1380165,100,1,20-30,4.1
2439,1380165,100,1,0-10,-1.4
2440,1380165,100,2,10-20,1.5
2441,1380165,100,2,20-30,1.6
2442,1380165,100,2,0-10,0.1
2443,1380165,100,3,10-20,-2.0
2444,1380165,100,3,20-30,-2.8
2445,1380165,100,3,0-10,-2.1
2446,1380165,100,4,10-20,0.8
2447,1380165,100,4,20-30,-1.15
2448,1380165,100,4,0-10,0.75
2449,1380165,100,5,10-20,0.8
2450,1380165,100,5,20-30,-1.15
2451,1380165,100,5,0-10,0.75
2452,1380165,200,6,10-20,0.599999999999999
2453,1380165,200,6,20-30,-4.1
2454,1380165,200,6,0-10,1.4
2455,1380165,200,7,10-20,-1.5
2456,1380165,200,7,20-30,-1.6
2457,1380165,200,7,0-10,-0.1
2458,1380165,200,8,10-20,2.0
2459,1380165,200,8,20-30,2.8
2460,1380165,200,8,0-10,2.1
2461,1380165,200,9,10-20,-0.8
2462,1380165,200,9,20-30,1.15
2463,1380165,200,9,0-10,-0.75
2464,1380165,200,10,10-20,-0.8
2465,1380165,200,10,20-30,1.15
2466,1380165,200,10,0-10,-0.75
2467,1380169,100,1,10-20,-0.7
2468,1380169,100,1,20-30,0.3
2469,1380169,100,1,30-end,-0.425
2470,1380169,100,1,0-10,0.75
2471,1380169,100,2,10-20,-0.7
2472,1380169,100,2,20-30,0.3
2473,1380169,100,2,30-end,-0.425
2474,1380169,100,2,0-10,0.75
2475,1380169,100,3,10-20,-0.3
2476,1380169,100,3,20-30,-0.700000000000001
2477,1380169,100,3,30-end,1.9
2478,1380169,100,3,0-10,-0.3
2479,1380169,100,4,10-20,-0.7
2480,1380169,100,4,20-30,0.3
2481,1380169,100,4,30-end,-0.425
2482,1380169,100,4,0-10,0.75
2483,1380169,100,5,10-20,-0.7
2484,1380169,100,5,20-30,0.3
2485,1380169,100,5,30-end,-0.425
2486,1380169,100,5,0-10,0.75
2487,1380169,200,6,10-20,0.7
2488,1380169,200,6,20-30,-0.3
2489,1380169,200,6,30-end,0.425
2490,1380169,200,6,0-10,-0.75
2491,1380169,200,7,10-20,0.7
2492,1380169,200,7,20-30,-0.3
2493,1380169,200,7,30-end,0.425
2494,1380169,200,7,0-10,-0.75
2495,1380169,200,8,10-20,0.3
2496,1380169,200,8,20-30,0.700000000000001
2497,1380169,200,8,30-end,-1.9
2498,1380169,200,8,0-10,0.3
2499,1380169,200,9,10-20,0.7
2500,1380169,200,9,20-30,-0.3
2501,1380169,200,9,30-end,0.425
2502,1380169,200,9,0-10,-0.75
2503,1380169,200,10,10-20,0.7
2504,1380169,200,10,20-30,-0.3
2505,1380169,200,10,30-end,0.425
2506,1380169,200,10,0-10,-0.75
2507,1370190,100,1,10-20,-1.7
2508,1370190,100,1,0-10,1.4
2509,1370190,100,2,10-20,0.6
2510,1370190,100,2,0-10,-0.1
2511,1370190,100,3,10-20,-0.8
2512,1370190,100,3,0-10,-0.8
2513,1370190,100,4,10-20,1.35
2514,1370190,100,4,0-10,0.45
2515,1370190,100,5,10-20,1.35
2516,1370190,100,5,0-10,0.45
2517,1370190,200,6,10-20,1.7
2518,1370190,200,6,0-10,-1.4
2519,1370190,200,7,10-20,-0.6
2520,1370190,200,7,0-10,0.1
2521,1370190,200,8,10-20,0.8
2522,1370190,200,8,0-10,0.8
2523,1370190,200,9,10-20,-1.35
2524,1370190,200,9,0-10,-0.45
2525,1370190,200,10,10-20,-1.35
2526,1370190,200,10,0-10,-0.45
2527,1370204,100,3,10-20,1.3
2528,1370204,100,3,20-30,-0.5
2529,1370204,100,3,30-end,0.5
2530,1370204,100,3,0-10,-1.0
2531,1370204,200,8,10-20,-1.3
2532,1370204,200,8,20-30,0.5
2533,1370204,200,8,30-end,-0.5
2534,1370204,200,8,0-10,1.0
2535,1370215,100,1,10-20,-0.125
2536,1370215,100,1,20-30,-0.225
2537,1370215,100,1,30-end,-0.0999999999999996
2538,1370215,100,1,0-10,0.400000000000001
2539,1370215,100,2,10-20,-0.125
2540,1370215,100,2,20-30,-0.225
2541,1370215,100,2,30-end,-0.0999999999999996
2542,1370215,100,2,0-10,0.400000000000001
2543,1370215,100,3,10-20,2.0
2544,1370215,100,3,20-30,3.9
2545,1370215,100,3,30-end,6.4
2546,1370215,100,3,0-10,-0.199999999999999
2547,1370215,100,4,10-20,-0.125
2548,1370215,100,4,20-30,-0.225
2549,1370215,100,4,30-end,-0.0999999999999996
2550,1370215,100,4,0-10,0.400000000000001
2551,1370215,100,5,10-20,-0.125
2552,1370215,100,5,20-30,-0.225
2553,1370215,100,5,30-end,-0.0999999999999996
2554,1370215,100,5,0-10,0.400000000000001
2555,1370215,200,6,10-20,0.125
2556,1370215,200,6,20-30,0.225
2557,1370215,200,6,30-end,0.0999999999999996
2558,1370215,200,6,0-10,-0.400000000000001
2559,1370215,200,7,10-20,0.125
2560,1370215,200,7,20-30,0.225
2561,1370215,200,7,30-end,0.0999999999999996
2562,1370215,200,7,0-10,-0.400000000000001
2563,1370215,200,8,10-20,-2.0
2564,1370215,200,8,20-30,-3.9
2565,1370215,200,8,30-end,-6.4
2566,1370215,200,8,0-10,0.199999999999999
2567,1370215,200,9,10-20,0.125
2568,1370215,200,9,20-30,0.225
2569,1370215,200,9,30-end,0.0999999999999996
2570,1370215,200,9,0-10,-0.400000000000001
2571,1370215,200,10,10-20,0.125
2572,1370215,200,10,20-30,0.225
2573,1370215,200,10,30-end,0.0999999999999996
2574,1370215,200,10,0-10,-0.400000000000001
2575,1370220,100,1,10-20,-1.2
2576,1370220,100,1,20-30,0.9
2577,1370220,100,1,30-end,-0.900000000000001
2578,1370220,100,1,0-10,1.6
2579,1370220,100,2,10-20,1.7
2580,1370220,100,2,20-30,1.2
2581,1370220,100,2,30-end,0.2
2582,1370220,100,2,0-10,0.0
2583,1370220,100,3,10-20,-3.0
2584,1370220,100,3,20-30,-0.499999999999999
2585,1370220,100,3,30-end,0.0
2586,1370220,100,3,0-10,-1.6
2587,1370220,100,4,10-20,-0.05
2588,1370220,100,4,20-30,-0.75
2589,1370220,100,4,30-end,2.55
2590,1370220,100,4,0-10,-0.45
2591,1370220,100,5,10-20,-0.05
2592,1370220,100,5,20-30,-0.75
2593,1370220,100,5,30-end,2.55
2594,1370220,100,5,0-10,-0.45
2595,1370220,200,6,10-20,1.2
2596,1370220,200,6,20-30,-0.9
2597,1370220,200,6,30-end,0.900000000000001
2598,1370220,200,6,0-10,-1.6
2599,1370220,200,7,10-20,-1.7
2600,1370220,200,7,20-30,-1.2
2601,1370220,200,7,30-end,-0.2
2602,1370220,200,7,0-10,0.0
2603,1370220,200,8,10-20,3.0
2604,1370220,200,8,20-30,0.499999999999999
2605,1370220,200,8,30-end,0.0
2606,1370220,200,8,0-10,1.6
2607,1370220,200,9,10-20,0.05
2608,1370220,200,9,20-30,0.75
2609,1370220,200,9,30-end,-2.55
2610,1370220,200,9,0-10,0.45
2611,1370220,200,10,10-20,0.05
2612,1370220,200,10,20-30,0.75
2613,1370220,200,10,30-end,-2.55
2614,1370220,200,10,0-10,0.45
2615,1380220,100,1,10-20,-2.0
2616,1380220,100,1,0-10,1.0
2617,1380220,100,2,10-20,0.3
2618,1380220,100,2,0-10,0.9
2619,1380220,100,3,10-20,0.4
2620,1380220,100,3,0-10,-0.6
2621,1380220,100,4,10-20,0.35
2622,1380220,100,4,0-10,-0.5
2623,1380220,100,5,10-20,0.35
2624,1380220,100,5,0-10,-0.5
2625,1380220,200,6,10-20,2.0
2626,1380220,200,6,0-10,-1.0
2627,1380220,200,7,10-20,-0.3
2628,1380220,200,7,0-10,-0.9
2629,1380220,200,8,10-20,-0.4
2630,1380220,200,8,0-10,0.6
2631,1380220,200,9,10-20,-0.35
2632,1380220,200,9,0-10,0.5
2633,1380220,200,10,10-20,-0.35
2634,1380220,200,10,0-10,0.5
2635,1380222,100,1,10-20,-0.0999999999999996
2636,1380222,100,1,20-30,-1.7
2637,1380222,100,1,30-end,2.6
2638,1380222,100,1,0-10,0.100000000000001
2639,1380222,100,2,10-20,0.2
2640,1380222,100,2,20-30,1.3
2641,1380222,100,2,30-end,0.866666666666667
2642,1380222,100,2,0-10,0.1
2643,1380222,100,3,10-20,-0.0999999999999996
2644,1380222,100,3,20-30,-3.6
2645,1380222,100,3,30-end,-5.06666666666667
2646,1380222,100,3,0-10,-0.299999999999999
2647,1380222,100,4,10-20,-0.2
2648,1380222,100,4,20-30,-0.45
2649,1380222,100,4,30-end,-2.46666666666667
2650,1380222,100,4,0-10,-0.1
2651,1380222,100,5,10-20,-0.2
2652,1380222,100,5,20-30,-0.45
2653,1380222,100,5,30-end,-2.46666666666667
2654,1380222,100,5,0-10,-0.1
2655,1380222,200,6,10-20,0.0999999999999996
2656,1380222,200,6,20-30,1.7
2657,1380222,200,6,30-end,-2.6
2658,1380222,200,6,0-10,-0.100000000000001
2659,1380222,200,7,10-20,-0.2
2660,1380222,200,7,20-30,-1.3
2661,1380222,200,7,30-end,-0.866666666666667
2662,1380222,200,7,0-10,-0.1
2663,1380222,200,8,10-20,0.0999999999999996
2664,1380222,200,8,20-30,3.6
2665,1380222,200,8,30-end,5.06666666666667
2666,1380222,200,8,0-10,0.299999999999999
2667,1380222,200,9,10-20,0.2
2668,1380222,200,9,20-30,0.45
2669,1380222,200,9,30-end,2.46666666666667
2670,1380222,200,9,0-10,0.1
2671,1380222,200,10,10-20,0.2
2672,1380222,200,10,20-30,0.45
2673,1380222,200,10,30-end,2.46666666666667
2674,1380222,200,10,0-10,0.1
2675,1380234,100,1,10-20,-2.4
2676,1380234,100,1,20-30,3.0
2677,1380234,100,1,30-end,2.6
2678,1380234,100,1,0-10,3.3
2679,1380234,100,2,10-20,-2.2
2680,1380234,100,2,20-30,0.0
2681,1380234,100,2,30-end,-0.2
2682,1380234,100,2,0-10,0.1
2683,1380234,100,3,10-20,2.0
2684,1380234,100,3,20-30,2.3
2685,1380234,100,3,30-end,0.4
2686,1380234,100,3,0-10,-2.0
2687,1380234,100,4,10-20,-0.7
2688,1380234,100,4,20-30,-2.8
2689,1380234,100,4,30-end,-2.4
2690,1380234,100,4,0-10,-0.3
2691,1380234,100,5,10-20,-0.7
2692,1380234,100,5,20-30,-2.8
2693,1380234,100,5,30-end,-2.4
2694,1380234,100,5,0-10,-0.3
2695,1380234,200,6,10-20,2.4
2696,1380234,200,6,20-30,-3.0
2697,1380234,200,6,30-end,-2.6
2698,1380234,200,6,0-10,-3.3
2699,1380234,200,7,10-20,2.2
2700,1380234,200,7,20-30,0.0
2701,1380234,200,7,30-end,0.2
2702,1380234,200,7,0-10,-0.1
2703,1380234,200,8,10-20,-2.0
2704,1380234,200,8,20-30,-2.3
2705,1380234,200,8,30-end,-0.4
2706,1380234,200,8,0-10,2.0
2707,1380234,200,9,10-20,0.7
2708,1380234,200,9,20-30,2.8
2709,1380234,200,9,30-end,2.4
2710,1380234,200,9,0-10,0.3
2711,1380234,200,10,10-20,0.7
2712,1380234,200,10,20-30,2.8
2713,1380234,200,10,30-end,2.4
2714,1380234,200,10,0-10,0.3
2715,1390020,100,1,10-20,1.1
2716,1390020,100,1,20-30,0.1
2717,1390020,100,1,30-end,-0.4
2718,1390020,100,1,0-10,-1.1
2719,1390020,100,2,10-20,-0.2
2720,1390020,100,2,20-30,-0.6
2721,1390020,100,2,30-end,2.26666666666667
2722,1390020,100,2,0-10,-0.3
2723,1390020,100,3,10-20,-0.8
2724,1390020,100,3,20-30,4.0
2725,1390020,100,3,30-end,6.8
2726,1390020,100,3,0-10,0.8
2727,1390020,100,4,10-20,-0.7
2728,1390020,100,4,20-30,-0.7
2729,1390020,100,4,30-end,1.86666666666667
2730,1390020,100,4,0-10,0.45
2731,1390020,100,5,10-20,-0.7
2732,1390020,100,5,20-30,-0.7
2733,1390020,100,5,30-end,1.86666666666667
2734,1390020,100,5,0-10,0.45
2735,1390020,200,6,10-20,-1.1
2736,1390020,200,6,20-30,-0.1
2737,1390020,200,6,30-end,0.4
2738,1390020,200,6,0-10,1.1
2739,1390020,200,7,10-20,0.2
2740,1390020,200,7,20-30,0.6
2741,1390020,200,7,30-end,-2.26666666666667
2742,1390020,200,7,0-10,0.3
2743,1390020,200,8,10-20,0.8
2744,1390020,200,8,20-30,-4.0
2745,1390020,200,8,30-end,-6.8
2746,1390020,200,8,0-10,-0.8
2747,1390020,200,9,10-20,0.7
2748,1390020,200,9,20-30,0.7
2749,1390020,200,9,30-end,-1.86666666666667
2750,1390020,200,9,0-10,-0.45
2751,1390020,200,10,10-20,0.7
2752,1390020,200,10,20-30,0.7
2753,1390020,200,10,30-end,-1.86666666666667
2754,1390020,200,10,0-10,-0.45
2755,1390025,100,1,10-20,1.36666666666667
2756,1390025,100,1,20-30,0.3
2757,1390025,100,1,30-end,0.444444444444444
2758,1390025,100,1,0-10,-0.5
2759,1390025,100,2,10-20,1.36666666666667
2760,1390025,100,2,20-30,0.3
2761,1390025,100,2,30-end,0.444444444444444
2762,1390025,100,2,0-10,-0.5
2763,1390025,100,3,10-20,0.2
2764,1390025,100,3,20-30,-1.7
2765,1390025,100,3,30-end,-2.93333333333333
2766,1390025,100,3,0-10,1.5
2767,1390025,100,5,10-20,1.36666666666667
2768,1390025,100,5,20-30,0.3
2769,1390025,100,5,30-end,0.444444444444444
2770,1390025,100,5,0-10,-0.5
2771,1390025,200,7,10-20,-1.36666666666667
2772,1390025,200,7,20-30,-0.3
2773,1390025,200,7,30-end,-0.444444444444444
2774,1390025,200,7,0-10,0.5
2775,1390025,200,8,10-20,-0.2
2776,1390025,200,8,20-30,1.7
2777,1390025,200,8,30-end,2.93333333333333
2778,1390025,200,8,0-10,-1.5
2779,1390025,200,9,10-20,-1.36666666666667
2780,1390025,200,9,20-30,-0.3
2781,1390025,200,9,30-end,-0.444444444444444
2782,1390025,200,9,0-10,0.5
2783,1390025,200,10,10-20,-1.36666666666667
2784,1390025,200,10,20-30,-0.3
2785,1390025,200,10,30-end,-0.444444444444444
2786,1390025,200,10,0-10,0.5
2787,1390044,100,1,10-20,1.225
2788,1390044,100,1,20-30,-0.85
2789,1390044,100,1,0-10,0.7
2790,1390044,100,2,10-20,1.225
2791,1390044,100,2,20-30,-0.85
2792,1390044,100,2,0-10,0.7
2793,1390044,100,3,10-20,-8.88178419700125e-16
2794,1390044,100,3,20-30,0.0
2795,1390044,100,3,0-10,0.4
2796,1390044,100,4,10-20,1.225
2797,1390044,100,4,20-30,-0.85
2798,1390044,100,4,0-10,0.7
2799,1390044,100,5,10-20,1.225
2800,1390044,100,5,20-30,-0.85
2801,1390044,100,5,0-10,0.7
2802,1390044,200,6,10-20,-1.225
2803,1390044,200,6,20-30,0.85
2804,1390044,200,6,0-10,-0.7
2805,1390044,200,7,10-20,-1.225
2806,1390044,200,7,20-30,0.85
